관광지명(소재지역),위도,경도,주소
가일미술관,37.66040328,127.3794818,경기 가평군 청평면 삼회리 609-6
가평사계절썰매장,37.75486495,127.4021687,경기 가평군 상면 덕현리 159-1
가평삼회생태복원지구,37.69954793,127.3929435,경기 가평군 청평면 삼회리 178-2
가평향교,37.82997138,127.5075972,경기 가평군 가평읍 읍내리 551-2
가평현암농경유물박물관,37.88038002,127.5481859,경기 가평군 북면 이곡리 13-45
강씨봉자연휴양림,37.96966612,127.4090689,경기 가평군 북면 적목리 324
강촌레일파크(가평역),37.82897063,127.5158437,경기 가평군 가평읍 읍내리 395-1
국립유명산자연휴양림,37.59293356,127.4910548,경기 가평군 설악면 가일리 산 35
귀목봉,37.94434845,127.3968875,경기 가평군 북면 적목리
꿈의동산,37.78366477,127.4865642,경기 가평군 청평면 상천리 3
나인포레스트이화원,37.81799202,127.5186407,경기 가평군 가평읍 대곡리 57-3
남송미술관,37.9045153,127.4723055,경기 가평군 북면 백둔리 198-9
대성리국민관광지,37.68005415,127.379854,경기 가평군 청평면 대성리 601-6
대원사(가평),37.89479761,127.5021677,경기 가평군 북면 제령리 656-2
명지계곡,37.93594351,127.4862354,경기 가평군 북면 도대리 623
명지산생태전시관,37.9360394,127.4876636,경기 가평군 북면 도대리 240-6
백련사(가평),37.78420859,127.3498448,경기 가평군 상면 연하리 366
쁘띠프랑스,37.71499518,127.4905368,경기 가평군 청평면 고성리 616-2
산장관광지,37.75431234,127.4119155,경기 가평군 상면 덕현리 20-13
아침고요가족동물원,37.74813831,127.3615888,경기 가평군 상면 임초리 622-13
아침고요수목원,37.74300402,127.3516612,경기 가평군 상면 행현리 622-4
어비계곡,37.58246877,127.5323812,경기 양평군 옥천면 용천리 86
에델바이스스위스테마파크,37.66778896,127.4474799,경기 가평군 설악면 이천리 304-31
용추계곡,37.85987297,127.4791796,경기 가평군 가평읍 승안리 산 223
월사집목판,37.80392913,127.3335592,경기 가평군 상면 태봉리 산 115-1
유명산,37.57528381,127.4865726,경기 가평군 설악면 가일리 산 58-1
유명산계곡,37.58035859,127.4989874,경기 가평군 설악면 가일리
이방실장군묘,37.81053422,127.4869188,경기 가평군 가평읍 하색리 산 81
이정구선생묘,37.80434919,127.3328435,경기 가평군 상면 태봉리 산 115-1
이천보고가,37.79857146,127.3480868,경기 가평군 상면 연하리 226
인터렉티브아트뮤지엄,37.74349646,127.5106367,경기 가평군 가평읍 복장리 140
자라섬,37.81575236,127.5279467,경기 가평군 가평읍 달전리 30
자연과별천문대,37.91294828,127.4740424,경기 가평군 북면 백둔리 122-3
조무락계곡,37.98768013,127.4488467,경기 가평군 북면 적목리
조종암,37.80107658,127.3749466,경기 가평군 조종면 대보리 산 176-1
청평자연휴양림,37.71081495,127.4084674,경기 가평군 청평면 삼회리 33-1
청평호반,37.73426709,127.417218,경기 가평군 청평면 청평리 80-7
청평호반매운탕촌,37.72238909,127.4251955,경기 가평군 설악면 회곡리
칼봉산자연휴양림,37.83727358,127.4648149,경기 가평군 가평읍 경반리 산 137
통방산,37.63368852,127.4560304,경기 가평군 설악면 천안리 산 71-5
피노키오와다빈치,37.71691237,127.4907695,경기 가평군 청평면 고성리 617
한국초콜릿연구소뮤지엄,37.6897713,127.3784013,경기 가평군 청평면 대성리 산 182-3
현등사(가평),37.87066846,127.3308231,경기 가평군 조종면 운악리 산 163
호명호수공원,37.76052815,127.4660717,경기 가평군 청평면 상천리 1431-1
화악터널쌈지공원,37.99699402,127.5261865,경기 가평군 북면 화악리 산 228-1
화야산,37.67157269,127.4279114,경기 가평군 청평면 삼회리 산 69
고려공양왕릉,37.68030013,126.8390295,경기 고양시 덕양구 원당동 산 65-1
고양대덕생태공원,37.5895307,126.8385594,경기 고양시 덕양구 현천동 770
고양벽제관지,37.70425823,126.9004083,경기 고양시 덕양구 고양동 55-1
고양어린이박물관,37.62947709,126.8309554,경기 고양시 덕양구 화정동 1003
고양향교,37.70373095,126.8949795,경기 고양시 덕양구 고양동 306
국녕사(경기),37.6469884,126.9623668,경기 고양시 덕양구 북한동 416-8
국립여성사전시관,37.6357346,126.834254,경기 고양시 덕양구 화정동 964
덕양서원(고양),37.65481439,126.8452845,경기 고양시 덕양구 성사동 433
무량사(경기),37.71480263,127.3247303,경기 남양주시 수동면 입석리 441-1
배다골테마파크,37.63092,126.8478184,경기 고양시 덕양구 화정동 6-1
북한산성,37.64610321,126.9610778,경기 고양시 덕양구 북한동 산 1-1
상운사(경기),37.65652274,126.9690346,경기 고양시 덕양구 북한동 370
성라공원,37.65058335,126.8398619,경기 고양시 덕양구 성사동 342-10
성령대군묘,37.69992948,126.8823075,경기 고양시 덕양구 대자동 산 69-1
스타필드고양,37.6470787,126.8954298,경기 고양시 덕양구 동산동 370
여래사,37.65949009,126.7822593,경기 고양시 일산동구 마두동 810
원당종마목장(렛츠런팜원당),37.66379134,126.8719988,경기 고양시 덕양구 원당동 201-79
월산대군사당,37.67613927,126.8728368,경기 고양시 덕양구 신원동 427
중흥사(고양),37.64604415,126.9761096,경기 고양시 덕양구 북한동 259
최영장군묘,37.70136921,126.8859475,경기 고양시 덕양구 대자동 산 70-2
충장체육공원,37.61473822,126.8244195,경기 고양시 덕양구 행주내동 639
행주산성,37.59610126,126.8287096,경기 고양시 덕양구 행주내동 65-3
흥국사(고양),37.66375539,126.9399141,경기 고양시 덕양구 지축동 203
고양선인장전시관,37.6575036,126.7613879,경기 고양시 일산동구 장항동 906
고양화장실전시관,37.65654155,126.7623769,경기 고양시 일산동구 장항동 906
마크트할레,37.64337543,126.7893722,경기 고양시 일산동구 백석동 1242
안곡습지공원,37.68448279,126.7834923,경기 고양시 일산동구 중산동 1712
용강서원(고양),37.71019914,126.7814533,경기 고양시 일산동구 성석동 1381
이한농원,37.64494241,126.7540687,경기 고양시 일산동구 장항동 502-110
일산어린이천문대,37.70015155,126.7914387,경기 고양시 일산동구 성석동 933-1
일산호수공원,37.65613604,126.7641415,경기 고양시 일산동구 장항동 906
장안정사,37.6602915,126.8024732,경기 고양시 일산동구 풍동 138-6
정발산공원,37.66300866,126.7785192,경기 고양시 일산동구 마두동 819
중산체육공원,37.6917997,126.7786864,경기 고양시 일산동구 중산동
풍동애니골,37.67174559,126.789419,경기 고양시 일산동구 풍동 1127-13
고양생태공원,37.68494366,126.7441381,경기 고양시 일산서구 대화동 2330
고양피크닉시민공원,37.68514464,126.7487765,경기 고양시 일산서구 대화동 2337
아쿠아플라넷일산,37.66378755,126.7554856,경기 고양시 일산서구 대화동 2606-1
원각사(고양),37.69712091,126.7665653,경기 고양시 일산서구 탄현동 1477
원마운트워터파크,37.66452571,126.7543044,경기 고양시 일산서구 대화동 2606
일산역전시관,37.68301197,126.7685639,경기 고양시 일산서구 일산동 655-628
킨텍스,37.66955186,126.7464511,경기 고양시 일산서구 대화동 2600
현대모터스튜디오고양,37.66627183,126.7474937,경기 고양시 일산서구 대화동 2601
과천향교,37.43374148,126.9876118,경기 과천시 중앙동 81
관문체육공원,37.44204583,126.9962754,경기 과천시 관문동 3
국립과천과학관,37.43803172,127.0058182,경기 과천시 과천동 758
국립현대미술관(과천관),37.43128966,127.0200799,경기 과천시 막계동 산 48-3
렛츠런파크서울,37.44760949,127.015826,경기 과천시 주암동 685
문원체육공원,37.42747461,127.0032945,경기 과천시 문원동 30
보광사(과천),37.42247848,126.9851373,경기 과천시 갈현동 산 126-21
서울대공원,37.43645157,127.0138983,경기 과천시 막계동 159-1
서울랜드,37.43390283,127.0187021,경기 과천시 막계동 108
아해박물관,37.45762963,127.0299744,경기 과천시 주암동 97-2
연주암,37.44180288,126.9651412,경기 과천시 중앙동 85-1
온온사,37.43636204,126.9924339,경기 과천시 관문동 107-5
용마골소공원,37.44685712,126.9933697,경기 과천시 과천동 549-23
주암체육소공원,37.46111422,127.0319652,경기 과천시 주암동 53
추사박물관(과천),37.45260228,127.0287473,경기 과천시 주암동 184-2
한국카메라박물관,37.4350791,127.0056541,경기 과천시 막계동 330
가학동지석묘,37.40852435,126.8569125,경기 광명시 가학동 산 104
광명새마을시장,37.47383641,126.8505477,경기 광명시 광명동 262
광명업사이클아트센터,37.46372523,126.8703546,경기 광명시 하안동 577
광명전통시장,37.47962809,126.8563564,경기 광명시 광명동 158-961
구름산산림욕장(구름산도시자연공원),37.45307349,126.8753944,경기 광명시 하안동 산 141-7
금강정사,37.44157036,126.8729636,경기 광명시 소하동 341-2
기형도문화공원,37.42586895,126.8831468,경기 광명시 일직동 499
도덕산공원,37.46894462,126.8584343,경기 광명시 광명동 산 75
새빛공원,37.4160169,126.8884036,경기 안양시 만안구 박달동 940
안터생태공원,37.45858924,126.8701453,경기 광명시 하안동 862
충현박물관,37.43356406,126.8782153,경기 광명시 소하동 1084
개원사(경기),37.47443456,127.1851686,경기 광주시 남한산성면 산성리 198-5
경기광주망월사,37.47833446,127.1961311,경기 광주시 남한산성면 산성리 14
경안근린공원,37.40857432,127.2522443,경기 광주시 경안동 168-1
경안시장,37.40885774,127.2570299,경기 광주시 경안동 33-16
경안천습지생태공원,37.4574862,127.3031026,경기 광주시 퇴촌면 정지리 571-2
곤지암도자공원,37.35196833,127.3273482,경기 광주시 곤지암읍 삼리 72-1
곤지암리조트,37.33798164,127.2940917,경기 광주시 도척면 도웅리 534
곤지암생활체육공원,37.36074798,127.321406,경기 광주시 곤지암읍 삼리 612-14
광남생활체육공원,37.3889223,127.236943,경기 광주시 태전동 3
광주용화선원,37.36198586,127.1952093,경기 광주시 문형동 11-9
국청사(경기),37.4838428,127.1769968,경기 광주시 남한산성면 산성리 803
극락사(경기),37.37320983,127.2715218,경기 광주시 양벌동 825-2
남한산성,37.4789872,127.1800244,경기 광주시 남한산성면 산성리 산 23
남한산성전통음식마을,37.47581691,127.190707,경기 광주시 남한산성면 산성리
닻미술관,37.38033964,127.2711185,경기 광주시 초월읍 대쌍령리 447-32
도척그린공원,37.29558792,127.3271331,경기 광주시 도척면 유정리 651-7
만해기념관,37.47731726,127.1808524,경기 광주시 남한산성면 산성리 912-1
박물관얼굴,37.49395445,127.3020422,경기 광주시 남종면 분원리 68
분원백자자료관,37.49625742,127.3034492,경기 광주시 남종면 분원리 116-1
수어장대,37.47985379,127.1765578,경기 광주시 남한산성면 산성리 815-1
앵자봉,37.41577762,127.3981334,경기 광주시 퇴촌면 우산리 산 173-1
영은미술관,37.41304695,127.269011,경기 광주시 쌍령동 7-13
오포생활체육공원,37.37126514,127.2443837,경기 광주시 양벌동 592-3
율봄식물원,37.47082417,127.2706762,경기 광주시 퇴촌면 도마리 102-3
의안대군방석묘역,37.48083553,127.2168277,경기 광주시 남한산성면 엄미리 산 152
일본군'위안부'역사관,37.44303384,127.3219023,경기 광주시 퇴촌면 원당리 65
자전거생태공원,37.38938577,127.2507572,경기 광주시 양벌동 1048-42
장경사(경기),37.47513847,127.1978185,경기 광주시 남한산성면 산성리 22-1
정충묘,37.38785103,127.2862091,경기 광주시 초월읍 대쌍령리
중대물빛공원,37.40045497,127.2203681,경기 광주시 중대동 92
청석공원,37.41046413,127.2624211,경기 광주시 쌍령동 480-1
초월생활체육공원,37.3653383,127.3165398,경기 광주시 초월읍 늑현리 193-2
침괘정,37.47866464,127.1835329,경기 광주시 남한산성면 산성리 591-1
태화산(경기),37.29215532,127.2936775,경기 광주시 도척면 유정리 산 15
퇴촌식물원,37.46730369,127.3260803,경기 광주시 퇴촌면 도수리 290
팀업캠퍼스,37.3525642,127.3236375,경기 광주시 곤지암읍 삼리 682
팔당물안개공원,37.51057566,127.316003,경기 광주시 남종면 귀여리
팔당호,37.50863396,127.290764,경기 남양주시 조안면 능내리 825
풀짚공예박물관,37.3642374,127.1651244,경기 광주시 신현동 331-5
현절사,37.47779907,127.1907392,경기 광주시 남한산성면 산성리 310-1
화담숲,37.34136724,127.2891631,경기 광주시 도척면 도웅리 산 33
곤충생태관,37.59024114,127.1611093,경기 구리시 수택동 258
구리농수산물도매시장,37.61249522,127.1447006,경기 구리시 인창동 127
구리명빈묘,37.57061616,127.116239,경기 구리시 아천동 산 14
구리시민한강공원(코스모스공원),37.57562564,127.1425825,경기 구리시 토평동
구리역공원,37.60593093,127.136885,경기 구리시 인창동 309-2
구리왕숙체육공원,37.63641121,127.1474434,경기 구리시 사노동 37-3
구리타워,37.58889827,127.1600715,경기 구리시 토평동 6
남양주한강체육공원(남양주수석동체육공원),37.58533766,127.1702943,경기 남양주시 수석동 442
돌다리곱창골목,37.59961875,127.1413374,경기 구리시 수택동 408
장자호수공원,37.58580483,127.1412795,경기 구리시 수택동 878
장자호수생태체험관,37.58308339,127.138607,경기 구리시 교문동 536-1
갈치저수지,37.33376649,126.9067152,경기 군포시 속달동 151
군포역전시장,37.35386663,126.9476656,경기 군포시 당동 750-9
군포중앙공원,37.36190622,126.9297287,경기 군포시 산본동 1122
매쟁이골,37.3429444,126.8990524,경기 군포시 속달동 275
반월호수,37.32146656,126.8900058,경기 군포시 둔대동 555-3
산본IC체육공원,37.37631873,126.929232,경기 군포시 산본동 1057
산본시장,37.37002742,126.9382423,경기 군포시 산본동 251-4
수리산상상마을,37.35883513,126.9179381,경기 군포시 산본동 1151-10
철쭉동산,37.35543392,126.924967,경기 군포시 산본동 1152-14
초막골생태공원,37.34910089,126.9186078,경기 군포시 산본동 856
한우물근린공원,37.35885877,126.9553276,경기 군포시 당정동 181-44
CICA미술관,37.60819357,126.5977616,경기 김포시 양촌읍 학운리 1556
걸포중앙공원,37.6380482,126.7064348,경기 김포시 걸포동 1553
금정사(김포),37.60717096,126.708409,경기 김포시 풍무동 669
김포국제조각공원,37.72106898,126.5540237,경기 김포시 월곶면 고막리 435-14
김포대명항,37.63937221,126.5417278,경기 김포시 대곶면 대명리 551-5
김포덕포진,37.65103925,126.5355823,경기 김포시 대곶면 신안리 산 105
김포독립운동기념관,37.65335871,126.6296424,경기 김포시 양촌읍 양곡리 1331
김포레코파크,37.64421752,126.7091027,경기 김포시 걸포동 2-77
김포문수산,37.73973886,126.5488426,경기 김포시 월곶면 조강리 산 33-1
김포수안산성,37.63862,126.5889552,경기 김포시 대곶면 상마리 산 27
김포아트빌리지,37.64649432,126.6958908,경기 김포시 운양동 1325-10
김포한강야생조류생태공원,37.65742102,126.6888335,경기 김포시 운양동 1246-1
김포함상공원,37.64061681,126.5392728,경기 김포시 대곶면 대명리
김포향교,37.62466104,126.7099356,경기 김포시 북변동 371-1
다도박물관,37.7375528,126.5744364,경기 김포시 월곶면 개곡리 832
대포서원(김포),37.61703257,126.6292291,경기 김포시 양촌읍 대포리 산 32-3
덕포진교육박물관,37.65069119,126.5387256,경기 김포시 대곶면 신안리 232-1
문수산산림욕장,37.73734426,126.5333771,경기 김포시 월곶면 성동리 산 38
보름산미술관(김포),37.596307,126.7605417,경기 김포시 고촌읍 신곡리 893-1
서암체육공원,37.70506378,126.5953687,경기 김포시 통진읍 서암리 151-4
애기봉평화생태공원,37.74452419,126.5948159,경기 김포시 하성면 가금리 193-7
외할머니의부엌,37.64997501,126.5389793,경기 김포시 대곶면 신안리 222
용화사(김포),37.66441649,126.6755619,경기 김포시 운양동 831
은여울공원,37.63502224,126.6369751,경기 김포시 마산동 673-1
작은미술관보구곶,37.75757563,126.5298241,경기 김포시 월곶면 보구곶리 795-2
태산패밀리파크,37.72463405,126.6297449,경기 김포시 하성면 석탄리 491-1
통진향교,37.71694968,126.5502058,경기 김포시 월곶면 군하리 220
한강신도시호수공원,37.64683198,126.6357075,경기 김포시 마산동 617-2
한강중앙공원,37.64338917,126.6748058,경기 김포시 장기동 2001-1
한재당,37.74027129,126.594189,경기 김포시 하성면 가금리 223-1
광해군묘,37.6578983,127.2050342,경기 남양주시 진건읍 송능리 337-4
남양주구팔당역,37.54347421,127.2509057,경기 남양주시 와부읍 팔당리 342
남양주물의정원,37.55685359,127.3149941,경기 남양주시 조안면 진중리 95
남양주시립박물관,37.54641798,127.2443614,경기 남양주시 와부읍 팔당리 237-3
남양주한강변시민공원,37.58918186,127.2050674,경기 남양주시 삼패동 136-3
능내역폐역,37.52364447,127.2962658,경기 남양주시 조안면 능내리 131-1
다산생태공원,37.51375882,127.2976519,경기 남양주시 조안면 능내리 56-9
다산중앙공원,37.62510312,127.1597662,경기 남양주시 다산동 6046
대가농원,37.51563203,127.2997757,경기 남양주시 조안면 능내리 27-27
더드림딸기체험농장,37.58036385,127.3315268,경기 남양주시 조안면 삼봉리 514
덕소자연사박물관,37.57994148,127.2303695,경기 남양주시 와부읍 도곡리 619-4
모란미술관,37.65053824,127.3242871,경기 남양주시 화도읍 월산리 246-1
몽골문화촌,37.75792335,127.2753503,경기 남양주시 수동면 내방리 254
묘적사,37.62369044,127.261242,경기 남양주시 와부읍 월문리 223
물맑음수목원,37.70580378,127.2956013,경기 남양주시 수동면 지둔리 129
미음나루터,37.58650954,127.1698848,경기 남양주시 수석동 369-15
미호박물관,37.59269966,127.1806014,경기 남양주시 수석동 3-1
백봉산,37.63891396,127.2581501,경기 남양주시 평내동 산 97-1
별내체육공원,37.65945471,127.123983,경기 남양주시 별내동 908
봉선사(경기),37.74713161,127.1837423,경기 남양주시 진접읍 부평리 255
봉영사(남양주시),37.71258232,127.1594662,경기 남양주시 진접읍 내각리 148
봉인사(경기),37.66187504,127.2181964,경기 남양주시 진건읍 송능리 306
불암사(남양주),37.65862249,127.0988734,경기 남양주시 별내동 797
산들소리수목원,37.65107359,127.1015513,경기 남양주시 별내동 785-1
서호미술관,37.63272726,127.3514819,경기 남양주시 화도읍 금남리 571-17
석천암(남양주),37.66174575,127.0961451,경기 남양주시 별내동 산 97-2
수동국민관광지,37.7500956,127.2731018,경기 남양주시 수동면 내방리 27-1
수종사,37.57105042,127.3022853,경기 남양주시 조안면 송촌리 1060
수진사(경기),37.67156605,127.2507832,경기 남양주시 호평동 342-1
약대울체육공원,37.65151904,127.2305813,경기 남양주시 평내동 466-4
오남호수공원,37.69403717,127.2249394,경기 남양주시 오남읍 오남리 산 50-2
왈츠와닥터만커피박물관,37.59185743,127.3383148,경기 남양주시 조안면 삼봉리 272-6
우석헌자연사박물관,37.69787262,127.1610856,경기 남양주시 진접읍 내각리 587
운길산,37.57260527,127.2945477,경기 남양주시 조안면 진중리 산 1-1
천마산군립공원,37.66356621,127.2922966,경기 남양주시 화도읍 묵현리 211-2
천보사(경기),37.65677995,127.0956344,경기 남양주시 별내동 797-1
청학밸리리조트,37.7029883,127.1052962,경기 남양주시 별내면 청학리 543-4
축령산,37.75270302,127.3339612,경기 가평군 상면 행현리
축령산자연휴양림,37.75460711,127.3131594,경기 남양주시 수동면 외방리 281
프라움악기박물관,37.56837314,127.2273704,경기 남양주시 와부읍 도곡리 504-41
한강뮤지엄,37.55339829,127.2366954,경기 남양주시 와부읍 팔당리 784
흥국사(남양주),37.68454571,127.0985949,경기 남양주시 별내동 2331
경기북부어린이박물관,37.94476415,127.0643926,경기 동두천시 상봉암동 162
니지모리스튜디오,37.87920222,127.092002,경기 동두천시 탑동동 885-12
동두천자연휴양림,37.88989751,127.1371931,경기 동두천시 탑동동 산 16
동두천중앙시장,37.90668674,127.0537208,경기 동두천시 생연동 606-14
자유수호평화박물관,37.94249104,127.0660925,경기 동두천시 상봉암동 162-10
자재암(경기),37.94567434,127.0864965,경기 동두천시 상봉암동 산 1-1
골안사,37.3445844,127.1303172,경기 성남시 분당구 구미동 산 53
금호행복시장,37.37583162,127.1168997,경기 성남시 분당구 수내동 32
낙생대공원,37.38825813,127.1058527,경기 성남시 분당구 백현동
능골공원,37.37039323,127.1167016,경기 성남시 분당구 정자동 103
다시쓰는세상순환자원홍보관,37.37846399,127.0474977,경기 성남시 분당구 석운동 5-31
대광사(성남),37.34667145,127.127593,경기 성남시 분당구 구미동 295
돌고래시장,37.37116662,127.121756,경기 성남시 분당구 수내동 53
맹산생태학습원,37.4052243,127.142015,경기 성남시 분당구 야탑동 422-3
분당중앙공원,37.37759355,127.1244309,경기 성남시 분당구 수내동 65
성남마루공원,37.38237982,127.1136534,경기 성남시 분당구 수내동 49-1
신해철거리(성남),37.36573341,127.1269265,경기 성남시 분당구 수내동 125-3
운중저수지,37.39278458,127.0481888,경기 성남시 분당구 운중동 542
원적정사,37.3981711,127.1642908,경기 성남시 분당구 야탑동 산 71-31
율동공원,37.37912917,127.1519514,경기 성남시 분당구 율동 318
정자동카페골목,37.37015089,127.1061388,경기 성남시 분당구 정자동 97-3
책테마파크,37.37932763,127.1482202,경기 성남시 분당구 율동 318
천은정사,37.38100677,127.1434056,경기 성남시 분당구 서현동 39
판교공원,37.39748053,127.0889061,경기 성남시 분당구 판교동 553
판교박물관,37.40107222,127.0955614,경기 성남시 분당구 판교동 499
판교환경생태학습원,37.39959119,127.1038176,경기 성남시 분당구 삼평동 637
하얀마음선원관음사,37.39663457,127.1337817,경기 성남시 분당구 이매동 60-1
화랑공원,37.39756412,127.1055947,경기 성남시 분당구 삼평동 639
황새울공원,37.3840044,127.1182222,경기 성남시 분당구 수내동 42
단대동닭죽촌,37.46182651,127.1559843,경기 성남시 수정구 단대동 산 164-3
대왕저수지,37.43135635,127.0861904,경기 성남시 수정구 상적동 39
망경암,37.45348212,127.1371899,경기 성남시 수정구 복정동 553-1
봉국사(성남),37.45071539,127.1353834,경기 성남시 수정구 태평동 216-2
성남종합시장,37.43063515,127.1274925,경기 성남시 중원구 성남동 4214
성남중앙공설시장,37.44138819,127.1321166,경기 성남시 수정구 태평동 3681
수진공원,37.43633631,127.1253982,경기 성남시 수정구 수진동 산 41-3
영장근린공원,37.45111599,127.1380286,경기 성남시 수정구 태평동 215
위례스토리박스,37.46318839,127.1420455,경기 성남시 수정구 창곡동 594
정토사(성남),37.42655601,127.0677705,경기 성남시 수정구 상적동 338
탄천민물고기습지생태원,37.44780534,127.1183982,경기 성남시 수정구 태평동 7027-1
대원공원,37.43495383,127.1538946,경기 성남시 중원구 하대원동 537-16
둔촌이집묘역,37.42792434,127.1550891,경기 성남시 중원구 하대원동 243-11
사기막골공원,37.44563956,127.1825877,경기 성남시 중원구 상대원동 28
상대원시장,37.43620156,127.1587921,경기 성남시 중원구 상대원동 2985-1
성호시장,37.43800434,127.1441425,경기 성남시 중원구 성남동 2090
약사사(경기),37.00858803,126.935181,경기 평택시 안중읍 용성리 376-1
은행공원,37.49638145,126.7906429,경기 부천시 원미구 원미동 57
은행시장,37.45738913,127.1645469,경기 성남시 중원구 은행동 1553
은행식물원,37.45306057,127.167182,경기 성남시 중원구 은행동 1932
하대원공설시장,37.42745039,127.1422061,경기 성남시 중원구 하대원동 266-1
황송공원,37.44592211,127.1738698,경기 성남시 중원구 금광동
경기상상캠퍼스,37.26665063,126.9840721,경기 수원시 권선구 서둔동 103-25
고렴공원,37.24068367,127.0290273,경기 수원시 권선구 곡반정동 546
고색뉴지엄,37.24000319,126.9740204,경기 수원시 권선구 고색동 979
권선종합시장,37.25605644,127.0248624,경기 수원시 권선구 권선동 1051
대부둑공원,37.25562263,126.9695422,경기 수원시 권선구 고색동 896-16
마중공원,37.23655142,127.0207088,경기 수원시 권선구 권선동 225-6
무궁화동산(수원),37.26174903,126.947106,경기 수원시 권선구 호매실동 959
서울대수원수목원,37.26229661,126.9827518,경기 수원시 권선구 서둔동 92-6
수원농수산물도매시장,37.25548809,127.0315399,경기 수원시 권선구 권선동 1229
수원올림픽공원,37.26144763,127.0277907,경기 수원시 권선구 권선동 1012
수원용화사,37.26109817,126.9372548,경기 수원시 권선구 호매실동 905-2
여기산공원,37.28130502,126.9830767,경기 수원시 권선구 서둔동 256-2
오목호수공원,37.24821379,126.9646455,경기 수원시 권선구 오목천동 1171
중보들공원,37.24752006,126.987178,경기 수원시 권선구 고색동 521
광교역사공원,37.29669169,127.0521245,경기 수원시 영통구 이의동 산 13-77
광교중앙공원,37.29471613,127.0607126,경기 수원시 영통구 이의동 1302
광교프라이부르크전망대,37.2806472,127.0659819,경기 수원시 영통구 하동 1024
광교호수공원,37.28422019,127.0669254,경기 수원시 영통구 하동 1020
구매탄시장,37.27259123,127.0417057,경기 수원시 영통구 매탄동 172-128
매탄공원,37.26823605,127.0453674,경기 수원시 영통구 매탄동 811
반달공원,37.25093287,127.0788698,경기 수원시 영통구 영통동 1012-4
