관광지명(소재지역),위도,경도,주소
방죽공원,37.24424939,127.0519249,경기 수원시 영통구 망포동 737
성죽공원,37.30948747,127.0474576,경기 수원시 영통구 이의동 1213
수원광교박물관,37.29636403,127.0514115,경기 수원시 영통구 이의동 403-2
수원박물관,37.29773947,127.0354103,경기 수원시 영통구 이의동 1088-10
수원반야사,37.25727843,127.0809326,경기 수원시 영통구 영통동 195-25
아쿠아플라넷광교,37.2842932,127.0583677,경기 수원시 영통구 하동 1017-4
영통어린이교통공원,37.24541731,127.0627559,경기 수원시 영통구 영통동 981-4
지도박물관,37.27613943,127.0551547,경기 수원시 영통구 원천동 111
만석공원,37.30045508,127.0014437,경기 수원시 장안구 송죽동 434
밤밭청개구리공원,37.30695337,126.9708209,경기 수원시 장안구 율전동 124-1
보현선원,37.30821509,127.0189845,경기 수원시 장안구 조원동 25
북수원시장,37.30704681,126.992183,경기 수원시 장안구 파장동 572-35
수원사(수원),37.28022705,127.0190384,경기 수원시 팔달구 남수동 92-1
연무시장,37.2954603,127.0268423,경기 수원시 장안구 연무동 269
장안문거북시장,37.29156915,127.0138208,경기 수원시 장안구 영화동 273-5
정자시장,37.29094014,126.9996966,경기 수원시 장안구 정자동 74-1
청련암(수원),37.30109796,127.0231944,경기 수원시 장안구 조원동 474-1
해우재,37.31867556,126.9779013,경기 수원시 장안구 이목동 184-6
효행공원,37.32461656,126.9872822,경기 수원시 장안구 파장동 39-6
나혜석거리,37.26386421,127.0346549,경기 수원시 팔달구 인계동 1140
매산시장,37.26714902,127.0036393,경기 수원시 팔달구 매산로2가 97-1
못골종합시장(못골시장),37.27546918,127.0212674,경기 수원시 팔달구 지동 380
서호공원,37.2804841,126.9905597,경기 수원시 팔달구 화서동 436-1
서호꽃뫼공원,37.2837493,126.9886242,경기 수원시 팔달구 화서동 410
수원공방거리,37.2785877,127.015335,경기 수원시 팔달구 남창동
수원시립아이파크미술관,37.28268556,127.0158771,경기 수원시 팔달구 신풍동 238-1
수원역전시장,37.26549834,127.0025062,경기 수원시 팔달구 매산로1가 57-3
수원영동시장,37.27689326,127.0186858,경기 수원시 팔달구 영동 8
수원월드컵경기장(봉녕사),37.29148204,127.0374644,경기 수원시 팔달구 우만동 248
수원통닭거리,37.27952174,127.0177516,경기 수원시 팔달구 남수동 158-2
수원향교,37.27284665,127.0121047,경기 수원시 팔달구 교동 43
수원화령전,37.28325903,127.0124266,경기 수원시 팔달구 신풍동 123
수원화성박물관,37.28271753,127.0190255,경기 수원시 팔달구 매향동 49
숙지공원,37.2846869,126.9976184,경기 수원시 팔달구 화서동 250-1
인계예술공원,37.25861789,127.0361856,경기 수원시 팔달구 인계동 1128
창룡문,37.28779104,127.0251435,경기 수원시 팔달구 남수동
팔달공원,37.2776043,127.0103645,경기 수원시 팔달구 고등동 42-139
팔달사(수원),37.27645404,127.015312,경기 수원시 팔달구 팔달로3가 116
화서공원,37.28470829,127.0078486,경기 수원시 팔달구 화서동 26-35
화성어차,37.28787791,127.0233392,경기 수원시 팔달구 매향동 3-32
화성행궁,37.2819145,127.0140412,경기 수원시 팔달구 남창동 6-2
효원공원,37.26425595,127.0382717,경기 수원시 팔달구 인계동 1117
거북섬,37.32081415,126.6788059,경기 시흥시 정왕동 2727
관곡지,37.4023682,126.8044285,경기 시흥시 하중동 208
맑은물상상누리,37.33725747,126.6967279,경기 시흥시 정왕동 2163
물왕저수지,37.38117744,126.8367342,경기 시흥시 산현동 188
배곧생명공원,37.37140953,126.7214806,경기 시흥시 배곧동 187
법륭사,37.39629219,126.8041687,경기 시흥시 하중동 849
비둘기공원,37.44161776,126.7940387,경기 시흥시 은행동 25-27
산들공원,37.34693188,126.7803392,경기 시흥시 거모동 1354
삼미시장,37.44048386,126.784204,경기 시흥시 신천동 798
소래산내원사,37.44572926,126.7815875,경기 시흥시 신천동 314-156
소래산산림욕장,37.45054348,126.7831151,경기 시흥시 대야동 산 140-6
소산서원,37.44517818,126.7769468,경기 시흥시 신천동 산 12
시흥갯골생태공원,37.39069042,126.7809839,경기 시흥시 장곡동 724-32
시흥배곧한울공원,37.35465713,126.7020249,경기 시흥시 배곧동 307
시흥에코센터초록배곧,37.33760738,126.7391913,경기 시흥시 정왕동 2133
시흥오이도박물관,37.33553858,126.6909132,경기 시흥시 정왕동 2202-6
시흥프리미엄아울렛,37.3797815,126.7370807,경기 시흥시 배곧동 36
연꽃테마파크,37.40224755,126.8072252,경기 시흥시 하중동 271
오이도,37.3429619,126.6935936,경기 시흥시 정왕동 1073
오이도선사유적공원,37.34303702,126.6961663,경기 시흥시 정왕동 924-13
오이도음식문화거리,37.34525844,126.6876671,경기 시흥시 정왕동 2044
오이도항선착장,37.34561573,126.6858092,경기 시흥시 정왕동 2063
옥구공원,37.35613262,126.7131664,경기 시흥시 정왕동 2138
온동물체험농장,37.41458089,126.7636404,경기 시흥시 방산동 579
용도수목원,37.41950137,126.8265596,경기 시흥시 매화동 11-18
월곶포구,37.38778931,126.7384936,경기 시흥시 월곶동
은계호수공원,37.44469488,126.8069457,경기 시흥시 은행동 601-150
정왕시장,37.34579825,126.7485933,경기 시흥시 정왕동 1203
정왕체육공원,37.33841464,126.7560568,경기 시흥시 정왕동 2160
중앙공원(시흥),37.34895927,126.7354682,경기 시흥시 정왕동 1845-1
진덕사,37.3564991,126.8106337,경기 시흥시 능곡동 450-2
창조자연사박물관,37.43367846,126.7861647,경기 시흥시 신천동 184-1
청룡저수지,36.90462562,127.280643,경기 안성시 서운면 청용리 294-7
흔들전망대,37.39410178,126.7800615,경기 시흥시 장곡동 724-10
경기도미술관,37.32576667,126.813958,경기 안산시 단원구 초지동 667
고송정지,37.35875889,126.8346844,경기 안산시 단원구 화정동 산 58
구봉솔숲해수욕장,37.28198865,126.5534884,경기 안산시 단원구 대부북동
대부도,37.24613859,126.5967681,경기 안산시 단원구 대부동동
대부도바다향기수목원,37.22502218,126.6465283,경기 안산시 단원구 선감동 8-5
대부도방아머리먹거리타운,37.28842989,126.5762166,경기 안산시 단원구 대부북동 1848-52
대부도칼국수거리,37.28842989,126.5762166,경기 안산시 단원구 대부북동 1848-52
방아머리선착장,37.29635612,126.5744217,경기 안산시 단원구 대부북동 1955
방아머리해수욕장,37.28915268,126.5767674,경기 안산시 단원구 대부북동
별망성지,37.29909675,126.7978838,경기 안산시 단원구 초지동 656
사세충렬문,37.33731232,126.8306555,경기 안산시 단원구 와동 151
쌍계사(안산),37.26305799,126.5785774,경기 안산시 단원구 대부북동 1058
안산다문화특구,37.3296254,126.7905446,경기 안산시 단원구 원곡동 795
안산시민시장,37.32503719,126.8052203,경기 안산시 단원구 초지동 604-4
안산어린이천문대,37.35805038,126.8226522,경기 안산시 단원구 화정동 559-2
안산어촌민속박물관,37.19251743,126.6460863,경기 안산시 단원구 선감동 717
안산올림픽기념관,37.32617078,126.8273317,경기 안산시 단원구 고잔동 604
오정각,37.35988957,126.831413,경기 안산시 단원구 화정동 29
와동생태곤충체험관,37.34032907,126.8209301,경기 안산시 단원구 와동 813-1
와동체육공원,37.34003257,126.8202988,경기 안산시 단원구 와동 813-1
유리섬박물관,37.21962494,126.6022092,경기 안산시 단원구 대부남동 3-13
종이미술관,37.22451673,126.5759863,경기 안산시 단원구 대부남동 460-134
쪽박섬,37.21437819,126.5420983,경기 안산시 단원구 대부남동
탄도선착장,37.19154923,126.6462271,경기 안산시 단원구 선감동 717-2
탄도항누에섬,37.18740404,126.631912,경기 안산시 단원구 선감동 산 170
화랑유원지,37.32659622,126.814343,경기 안산시 단원구 초지동 667
노적봉공원,37.31648758,126.8550023,경기 안산시 상록구 성포동 산 39-1
반월공원,37.28930319,126.8687723,경기 안산시 상록구 본오동
별빛마을포토랜드,37.33941988,126.863449,경기 안산시 상록구 부곡동 214-18
성호공원,37.31467645,126.859437,경기 안산시 상록구 이동 615
안산갈대습지공원,37.27372453,126.8397425,경기 안산시 상록구 사동 1031-8
안산농수산물도매시장,37.30938538,126.8562703,경기 안산시 상록구 이동 528
안산식물원,37.31374851,126.8610722,경기 안산시 상록구 이동 615
안산호수공원,37.30042727,126.8254325,경기 안산시 상록구 사동 1509
유니스의정원,37.31150384,126.8890479,경기 안산시 상록구 팔곡일동 163-2
이익선생묘,37.31615118,126.8599758,경기 안산시 상록구 일동 555
최용신기념관,37.29963307,126.862763,경기 안산시 상록구 본오동 879-4
화림선원,37.31783833,126.8665792,경기 안산시 상록구 일동 727-1
고삼호수,37.08241068,127.281739,경기 안성시 고삼면 봉산리 495
고성산,37.04847763,127.1747892,경기 안성시 원곡면 칠곡리 산 17
금광관광농원,36.95994421,127.3604911,경기 안성시 금광면 현곡리 562
금광호수,36.9986131,127.341317,경기 안성시 금광면 오흥리 670
낙원역사공원,37.00512981,127.2734204,경기 안성시 낙원동 609-5
너리굴문화마을,37.04066983,127.2789342,경기 안성시 보개면 신장리 63-1
덕봉서원,37.04616209,127.1921314,경기 안성시 양성면 덕봉리 109
덕산저수지,37.07739078,127.364455,경기 안성시 삼죽면 배태리 34
마둔저수지,36.97000132,127.3107154,경기 안성시 금광면 장죽리 124
바우덕이사당,36.91325441,127.2918952,경기 안성시 서운면 청용리 39-1
박두진문학관,37.03497856,127.3108743,경기 안성시 보개면 복평리 296
보개바람,37.02603781,127.2873993,경기 안성시 보개면 불현리 85-4
서운산성,36.93106083,127.268612,경기 안성시 서운면 북산리 산 2
서운산자연휴양림,36.94244815,127.3137187,경기 안성시 금광면 상중리 464
석남사(안성),36.93958564,127.3070738,경기 안성시 금광면 상중리 508
스타필드안성,36.99502539,127.1470947,경기 안성시 공도읍 진사리 354
안성국사암,37.07148984,127.3423293,경기 안성시 삼죽면 기솔리 산 2-2
안성내츄럴리조트,37.09298825,127.4369732,경기 안성시 죽산면 매산리 253-1
안성맞춤가족공원,37.014192,127.2029009,경기 안성시 공도읍 마정리 112-52
안성맞춤랜드,37.03304851,127.3101696,경기 안성시 보개면 복평리 294-2
안성맞춤먹거리타운,37.0151705,127.2658964,경기 안성시 당왕동
안성맞춤박물관,37.01124789,127.2283507,경기 안성시 대덕면 내리 399-5
안성서일농원,37.08143221,127.4762714,경기 안성시 일죽면 화봉리 389-3
안성팜랜드,36.99131662,127.1935166,경기 안성시 공도읍 신두리 451
안성향교,37.01385974,127.2764091,경기 안성시 명륜동 119-4
안성허브마을,37.06457084,127.3589921,경기 안성시 삼죽면 내강리 507
용화사(안성),36.9458569,127.2083912,경기 안성시 미양면 법전리 181
운수암,37.03641782,127.1697036,경기 안성시 양성면 방신리 85
조병화문학관,37.11207959,127.2216764,경기 안성시 양성면 난실리 337
죽주산성,37.08915192,127.4314534,경기 안성시 죽산면 매산리 산 105-1
청룡사(안성),36.91370544,127.2887459,경기 안성시 서운면 청용리 28
청원사(안성),37.07158237,127.1739426,경기 안성시 원곡면 성은리 397
칠곡저수지,37.047285,127.1536773,경기 안성시 원곡면 칠곡리 299
칠장사(안성),37.02647658,127.3978906,경기 안성시 죽산면 칠장리 764
칠장산,37.0311774,127.3900422,경기 안성시 삼죽면 미장리 산 2-30
파크엘림,37.09072194,127.4900338,경기 안성시 일죽면 주천리 250-9
한국조리박물관,37.09101731,127.4902944,경기 안성시 일죽면 주천리 232-2
비산체육공원,37.41246404,126.9502714,경기 안양시 동안구 비산동 21-1
안양농수산물도매시장,37.3818504,126.9700964,경기 안양시 동안구 평촌동 934-1
안양중앙공원,37.3900032,126.9591892,경기 안양시 동안구 평촌동 895
자유공원,37.37953134,126.9642487,경기 안양시 동안구 호계동 1112
평촌먹거리촌,37.38236915,126.9629003,경기 안양시 동안구 평촌동 975
학운공원,37.39975907,126.9489065,경기 안양시 동안구 비산동 1100
호계종합시장,37.37257367,126.9588554,경기 안양시 동안구 호계동 997
망해암,37.41139537,126.9260317,경기 안양시 만안구 안양동 55-1
박달시장,37.40579598,126.9098066,경기 안양시 만안구 박달동 52-1
병목안시민공원,37.38471141,126.9089477,경기 안양시 만안구 안양동 산 82-2
삼덕공원,37.39824549,126.9172943,경기 안양시 만안구 안양동 782-19
삼막사,37.43460787,126.9361284,경기 안양시 만안구 석수동 241-54
삼막애견공원,37.42893248,126.9148676,경기 안양시 만안구 석수동 18
삼성산산림욕장,37.4208858,126.9232083,경기 안양시 만안구 석수동 산 30-2
석수시장,37.41328897,126.907622,경기 안양시 만안구 석수동 287
석수체육공원,37.42207897,126.9027037,경기 안양시 만안구 석수동 251-1
안양남부시장,37.39594742,126.9246872,경기 안양시 만안구 안양동 1189-2
안양명물순대곱창골목,37.39680275,126.9209414,경기 안양시 만안구 안양동 676-245
안양사,37.42235417,126.9241546,경기 안양시 만안구 석수동 242-3
안양삼성산,37.43594489,126.9393916,경기 안양시 만안구 석수동 산 10-1
안양새물공원,37.4173527,126.8908643,경기 안양시 만안구 박달동 655
안양예술공원,37.41906977,126.9197703,경기 안양시 만안구 석수동 240-18
안양중앙시장,37.39787974,126.9199961,경기 안양시 만안구 안양동 676-45
염불암(경기),37.42375125,126.9340091,경기 안양시 만안구 석수동
가나아트파크,37.72556692,126.9496635,경기 양주시 장흥면 일영리 8
고덕생활체육공원,37.8048278,127.0629446,경기 양주시 덕계동 산 132
국립아세안자연휴양림,37.77376707,126.9421849,경기 양주시 백석읍 기산리 산 103-1
권율장군묘,37.73388471,126.9497328,경기 양주시 장흥면 석현리 산 168-1
그랜드유원지,37.71347398,126.9538544,경기 양주시 장흥면 부곡리 646-31
독바위공원,37.82435161,127.0737266,경기 양주시 옥정동 889
두리랜드,37.72478878,126.9503537,경기 양주시 장흥면 일영리 44-17
백석생활체육공원,37.81302783,126.9839737,경기 양주시 백석읍 오산리 239-3
백화암(양주),37.79503201,127.0263771,경기 양주시 유양동 산 40
불곡산,37.79934764,127.0262413,경기 양주시 산북동 산 65-1
송암스페이스센터,37.73580063,126.9428112,경기 양주시 장흥면 석현리 410-1
신천생활체육공원,37.89267204,127.0441017,경기 양주시 은현면 하패리 425-15
신흥레저타운,37.71709921,126.9487891,경기 양주시 장흥면 일영리 15-6
양주골한우마을,37.77615083,126.9418017,경기 양주시 백석읍 기산리
양주관아지,37.78565764,127.0295706,경기 양주시 유양동 141-1
양주나리공원,37.7873228,127.083604,경기 양주시 광사동 816
양주대모산성,37.78704832,127.0109938,경기 양주시 백석읍 방성리 789
양주향교,37.78636317,127.0326951,경기 양주시 유양동 266
양주회암사지,37.84577344,127.10585,경기 양주시 회암동 산 14-3
오봉산석굴암,37.69547059,126.9944441,경기 양주시 장흥면 교현리 1
옥정중앙공원,37.82436637,127.096877,경기 양주시 옥정동 864-798
옥정체육공원,37.82774962,127.0729098,경기 양주시 고암동 293-3
육지장사(경기),37.78407675,126.943966,경기 양주시 백석읍 기산리 294-3
일영유원지,37.69582001,126.9342813,경기 양주시 장흥면 삼상리 174-1
장욱진미술관,37.73243901,126.9484564,경기 양주시 장흥면 석현리 385-1
장흥관광지,37.73278636,126.9517052,경기 양주시 장흥면 석현리 379-1
장흥자생수목원,37.74444748,126.9492695,경기 양주시 장흥면 석현리 산 161
장흥자연휴양림,37.75816693,126.9685384,경기 양주시 장흥면 석현리 31-1
장흥조각공원(양주시립장욱진미술관),37.73164633,126.9488517,경기 양주시 장흥면 석현리 산 1
장흥한옥수영장,37.73957595,126.9585136,경기 양주시 장흥면 석현리 352-2
조명박물관,37.83613579,126.9675465,경기 양주시 광적면 석우리 633
청련사,37.72945484,126.9481091,경기 양주시 장흥면 석현리 393-2
청암민속박물관,37.72248078,126.9468935,경기 양주시 장흥면 일영리 36-3
회암사(양주),37.850244,127.107797,경기 양주시 회암동 4
강상체육공원,37.48323642,127.4859468,경기 양평군 강상면 교평리 307
강하예술공원,37.49863508,127.4141302,경기 양평군 강하면 전수리 1038
강하체육공원,37.49700854,127.4134247,경기 양평군 강하면 운심리 3-1
개군레포츠공원,37.4343438,127.531902,경기 양평군 개군면 하자포리 425-14
구하우스미술관,37.60300108,127.3511846,경기 양평군 서종면 문호리 779-5
국립산음자연휴양림,37.59613033,127.5752084,경기 양평군 단월면 산음리 산 124
국립양평치유의숲,37.46117191,127.7181292,경기 양평군 양동면 매월리 산 27
기흥성뮤지엄,37.49911232,127.4157523,경기 양평군 강하면 전수리 1035-1
더그림,37.52857817,127.4969906,경기 양평군 옥천면 용천리 565-7
도자기체험미술관비즘,37.59549148,127.3832872,경기 양평군 서종면 수능리 301-1
몽양여운형기념관,37.53051419,127.3736061,경기 양평군 양서면 신원리 623-2
물안개공원,37.49914378,127.4779415,경기 양평군 양평읍 오빈리
사나사(양평),37.53851972,127.506321,경기 양평군 옥천면 용천리 302
사나사계곡,37.52969934,127.5003241,경기 양평군 옥천면 용천리 319-7
상원사(용문산),37.5621503,127.5485971,경기 양평군 옥천면 용천리 산 20-3
서후리숲,37.56631907,127.430161,경기 양평군 서종면 서후리 산 113-12
설매재자연휴양림,37.55628053,127.512471,경기 양평군 옥천면 용천리 산 29-21
세미원,37.54074769,127.3242058,경기 양평군 양서면 용담리 428-8
소리산,37.63785011,127.6134695,경기 양평군 단월면 석산리 산 24
소풍,37.50470743,126.7571193,경기 부천시 원미구 상동 539-1
수곡서원,37.43935383,127.5974417,경기 양평군 지평면 수곡리 산 101-1
양근향교,37.52517987,127.457695,경기 양평군 옥천면 옥천리 817-1
양평구둔역,37.43737408,127.6884219,경기 양평군 지평면 일신리 1336-2
양평군립미술관,37.49716901,127.484083,경기 양평군 양평읍 양근리 543
양평군함왕성지,37.5484866,127.5252683,경기 양평군 옥천면 용천리 산 27
양평두물머리,37.53281279,127.3158298,경기 양평군 양서면 양수리
양평들꽃수목원,37.50227044,127.4686709,경기 양평군 양평읍 오빈리 365-1
양평맑은숲캠프,37.56040584,127.7349279,경기 양평군 청운면 다대리 산 45
양평민물고기생태학습관,37.51168729,127.6391656,경기 양평군 용문면 광탄리 235-1
양평쉬자파크,37.51132307,127.533183,경기 양평군 양평읍 백안리 45-6
양평양떼목장,37.51545522,127.6287599,경기 양평군 용문면 광탄리 300
양평황순원문학촌소나기마을,37.59619962,127.3782723,경기 양평군 서종면 수능리 334-3
오르다온,37.56118231,127.4109993,경기 양평군 서종면 서후리 529-34
용문사(용문산),37.55036191,127.571182,경기 양평군 용문면 신점리 618
용문산,37.5621503,127.5485971,경기 양평군 옥천면 용천리 산 20-3
용문산관광지,37.54652041,127.5810914,경기 양평군 용문면 신점리 526-2
용문산백운봉,37.53349419,127.5270752,경기 양평군 옥천면 용천리 산 27
용문산자연휴양림,37.51630533,127.5190793,경기 양평군 양평읍 백안리 산 68-1
용문생활체육공원,37.47794586,127.5865677,경기 양평군 용문면 다문리 832
운계서원(양평),37.51509533,127.6009723,경기 양평군 용문면 덕촌리 산 4-2
이재효갤러리,37.4596785,127.6678113,경기 양평군 지평면 무왕리 521
잔아문학박물관,37.59678435,127.3547767,경기 양평군 서종면 문호리 860-2
중미산,37.59540038,127.4716312,경기 가평군 설악면 가일리 산 65-3
중미산자연휴양림,37.58351698,127.4568201,경기 양평군 옥천면 신복리 64
중미산천문대,37.58175195,127.4593725,경기 양평군 옥천면 신복리 117-1
중원산,37.55865827,127.6018189,경기 양평군 용문면 중원리 산 29
중원폭포,37.55599997,127.6143155,경기 양평군 용문면 중원리
지평레포츠공원,37.48996867,127.6326801,경기 양평군 지평면 송현리 507
추억의청춘뮤지엄,37.54458573,127.5853401,경기 양평군 용문면 신점리 369-32
카포레,37.50548258,127.4359438,경기 양평군 강하면 전수리 467-3
파머스가든봄,37.49507061,127.4601799,경기 양평군 강상면 병산리 297-1
풀향기허브나라,37.50777264,127.6057995,경기 양평군 용문면 덕촌리 14-1
한강생태학습장,37.48992617,127.3967547,경기 양평군 강하면 운심리 165
가남체육공원,37.201791,127.5339987,경기 여주시 가남읍 태평리 533-2
강한사,37.29929141,127.6331321,경기 여주시 하동 200-1
금은모래강변공원,37.28848164,127.6719022,경기 여주시 연양동
기천서원,37.39255825,127.5295717,경기 여주시 금사면 이포리 259-3
당남리섬,37.39505098,127.5425717,경기 여주시 대신면 천서리 545-5
당남지구공원,37.39358301,127.5482843,경기 여주시 대신면 천서리 755
매산서원,37.30627671,127.5766071,경기 여주시 세종대왕면 번도리 321-4
명성황후생가,37.26087161,127.6556628,경기 여주시 능현동 250-3
목아박물관,37.28852736,127.6880964,경기 여주시 강천면 이호리 395-2
세종천문대,37.25735403,127.7537514,경기 여주시 강천면 부평리 472-13
양섬,37.30516929,127.6202731,경기 여주시 하동 3-112
여성생활사박물관,37.2433952,127.7082428,경기 여주시 강천면 굴암리 9-3
여주강변유원지,37.29430253,127.6622595,경기 여주시 연양동 323-4
여주고달사지,37.39315743,127.6546271,경기 여주시 북내면 상교리 420-3
여주곤충박물관,37.25967017,127.6633314,경기 여주시 능현동 166
여주대법사,37.22883731,127.6050483,경기 여주시 가남읍 안금리 99-1
여주도자세상,37.30014441,127.6545464,경기 여주시 천송동 541-15
여주미술관,37.26486245,127.6369766,경기 여주시 점봉동 430-40
여주박물관,37.29967144,127.6533919,경기 여주시 천송동 545-1
여주신륵사,37.29829548,127.6532469,경기 여주시 천송동 588-8
여주양화나루,37.30017553,127.5735243,경기 여주시 세종대왕면 번도리 502-3
여주온천,37.27085926,127.7283023,경기 여주시 강천면 부평리 411-8
여주이포나루,37.39490204,127.5373036,경기 여주시 금사면 이포리 180
여주참숯마을,37.28836623,127.6995986,경기 여주시 강천면 이호리 65-6
여주파사성,37.41122364,127.5493075,경기 여주시 대신면 천서리 산 9
여주향교,37.2890206,127.6282375,경기 여주시 교동 261-1
여주황포돛배,37.29474112,127.6618122,경기 여주시 연양동 444
영월근린공원,37.29402053,127.6474356,경기 여주시 상동 132
은아목장,37.21251696,127.6198428,경기 여주시 가남읍 금당리 5-24
죽포미술관,37.41000966,127.4426393,경기 여주시 산북면 명품리 267
천서리막국수촌,37.40307023,127.5479875,경기 여주시 대신면 천서리
폰박물관,37.29367796,127.6663005,경기 여주시 연양동 304-8
황학산수목원,37.275981,127.6469677,경기 여주시 매룡동 296
흥왕사,37.34765944,127.7061107,경기 여주시 북내면 중암리 438
고대산,38.19922062,127.1647915,경기 연천군 신서면 대광리 산 168
군남홍수조절지두루미테마파크,38.10454835,127.0205045,경기 연천군 군남면 선곡리
당포성,38.02312777,126.9858778,경기 연천군 미산면 동이리 778
동막골유황천,38.08943456,127.0810663,경기 연천군 연천읍 동막리 467
들꽃가람농장,38.04565722,127.1116966,경기 연천군 전곡읍 신답리 786
석장리미술관,38.0539555,126.9176477,경기 연천군 백학면 석장리 875
신탄리역,38.21285386,127.1390669,경기 연천군 신서면 대광리 169-2
역고드름,38.23636648,127.1614441,경기 연천군 신서면 대광리 산 173
연강갤러리,38.11792257,126.9871413,경기 연천군 중면 횡산리 243
연천경순왕릉,37.99068852,126.843613,경기 연천군 장남면 고랑포리 산 18-1
연천고랑포구역사공원,37.98798513,126.8472659,경기 연천군 장남면 고랑포리 209-2
연천로하스파크,38.12979517,127.0444755,경기 연천군 군남면 옥계리 1259-3
연천숭의전지,38.02431835,126.9730307,경기 연천군 미산면 아미리 7
연천역급수탑,38.10174816,127.0743989,경기 연천군 연천읍 차탄리 34-33
연천향교,38.0962974,127.0688688,경기 연천군 연천읍 차탄리 345
연천호로고루,37.98619198,126.8585572,경기 연천군 장남면 원당리 1257-1
열쇠전망대,38.22132964,127.0956561,경기 연천군 신서면 마전리
임진강평화습지원,38.11896584,126.9872506,경기 연천군 중면 횡산리 224
전곡선사박물관,38.0116045,127.0641094,경기 연천군 전곡읍 전곡리 170-2
태풍전망대,38.1259536,126.9730241,경기 연천군 중면 횡산리 산 108-1
한탄강어린이교통랜드,38.01543455,127.0585282,경기 연천군 전곡읍 전곡리 687-2
경기도립물향기수목원,37.1663085,127.0595311,경기 오산시 수청동 332-4
독산성산림욕장,37.18561868,127.0205643,경기 오산시 양산동 산 19-84
맑음터공원,37.13631025,127.0633769,경기 오산시 오산동 750-1
보적사(오산),37.18369962,127.0194781,경기 오산시 지곶동 150
서랑지,37.17254701,127.0149803,경기 오산시 서랑동 38
오산시립미술관,37.16025219,127.0772411,경기 오산시 은계동 7-7
오산죽미령평화공원,37.18559999,127.0521156,경기 오산시 외삼미동 600-1
운암뜰한식거리,37.14758789,127.0757232,경기 오산시 원동
유엔군초전기념관,37.1844947,127.0492994,경기 오산시 외삼미동 640
은산어울림생태박물관,37.14106005,127.0371538,경기 오산시 벌음동 97
죽미체육공원,37.18001343,127.0432245,경기 오산시 세교동 627
